sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1191,Dairy_Butter_1191,2023-09-01,554.3999786376953,1403.8199748992915,-849.4199962615962,-60.51,56,176
1032,Snacks_Chocolates_1032,2021-03-01,1015.7199897766113,2569.8890328407288,-1554.1690430641174,-60.48,67,210
1143,Dairy_Cheese_1143,2022-03-01,1170.2799377441406,2959.3274030685425,-1789.0474653244019,-60.45,68,238
1025,Household_Detergent_1025,2022-09-01,635.9999656677246,1604.7089924812317,-968.7090268135071,-60.37,75,221
1108,Dairy_Butter_1108,2022-09-01,2359.199981689453,5950.893919372557,-3591.693937683104,-60.36,60,173
1199,Electronics_Cables_1199,2022-09-01,16322.189956665039,41161.70936584473,-24839.519409179688,-60.35,71,199
1190,Dairy_Milk_1190,2025-09-01,1276.3800144195557,3210.542959213257,-1934.1629447937012,-60.24,63,183
1056,Snacks_Nuts_1056,2023-03-01,477.34400634765626,1200.5319932937625,-723.1879869461063,-60.24,91,238
1111,Snacks_Nuts_1111,2025-04-01,1053.7700328826904,2649.8230534553522,-1596.0530205726618,-60.23,89,288
1080,Snacks_Chips_1080,2022-09-01,1735.5,4360.131094551085,-2624.631094551085,-60.20,78,225
1032,Snacks_Chocolates_1032,2025-09-01,1243.119987487793,3122.012027835846,-1878.892040348053,-60.18,82,232
1143,Dairy_Cheese_1143,2022-09-01,1118.6499404907227,2809.262895011903,-1690.6129545211802,-60.18,65,179
1125,Personal Care_Toothpaste_1125,2024-09-01,1753.049955368042,4402.301988601685,-2649.2520332336426,-60.18,65,183
1020,Beverages_Juices_1020,2021-09-01,846.6000032424927,2124.000008583069,-1277.4000053405762,-60.14,85,238
1014,Dairy_Butter_1014,2021-03-01,720.359992980957,1806.5789712905882,-1086.2189783096312,-60.13,92,272
1082,Household_Detergent_1082,2022-03-01,3170.8599891662598,7951.697678565979,-4780.837689399719,-60.12,71,245
1050,Snacks_Chips_1050,2024-09-01,1320.160011291504,3303.4899587631226,-1983.3299474716187,-60.04,74,207
1129,Electronics_Chargers_1129,2021-03-01,12227.19970703125,30583.09174041748,-18355.89203338623,-60.02,80,247
1049,Electronics_Batteries_1049,2023-09-01,7325.920227050781,18315.00015258789,-10989.07992553711,-60.00,62,200
1175,Household_Trash Bags_1175,2021-03-01,4308.480010986328,10756.495086669927,-6448.015075683599,-59.95,72,220
1071,Grocery_Canned Goods_1071,2022-09-01,395.2799835205078,986.7959815979003,-591.5159980773925,-59.94,72,198
1099,Personal Care_Toothpaste_1099,2025-04-01,2890.7200088500977,7208.053952789307,-4317.333943939209,-59.90,58,215
1090,Dairy_Cheese_1090,2022-03-01,2338.56005859375,5829.990055561066,-3491.4299969673157,-59.89,64,209
1170,Dairy_Yogurt_1170,2021-03-01,1746.5999374389648,4354.879956054687,-2608.280018615722,-59.89,82,240
1010,Grocery_Rice_1010,2022-03-01,1215.8200225830078,3030.0099925994873,-1814.1899700164795,-59.87,74,254
1120,Grocery_Cereals_1120,2022-09-01,2693.519920349121,6709.499838638304,-4015.979918289183,-59.86,58,161
1061,Personal Care_Skincare_1061,2021-03-01,5112.899971008301,12713.06246032715,-7600.162489318849,-59.78,95,277
1185,Personal Care_Toothpaste_1185,2021-09-01,5494.689956665039,13662.31014251709,-8167.620185852051,-59.78,71,202
1156,Personal Care_Soap_1156,2021-03-01,3055.500068664551,7582.1411651611315,-4526.641096496581,-59.70,90,268
1009,Electronics_Batteries_1009,2022-03-01,6548.3997802734375,16200.194606781006,-9651.794826507568,-59.58,72,242
1087,Snacks_Crackers_1087,2025-04-01,531.7450046539307,1314.2950172424319,-782.5500125885012,-59.54,59,188
1079,Beverages_Juices_1079,2022-09-01,431.59998416900635,1066.5719608783722,-634.9719767093659,-59.53,83,230
1083,Dairy_Cheese_1083,2023-09-01,999.3600082397461,2468.0800449371336,-1468.7200366973875,-59.51,72,216
1048,Snacks_Biscuits_1048,2023-09-01,915.4199924468994,2259.0100309371946,-1343.5900384902952,-59.48,66,210
1121,Grocery_Rice_1121,2021-06-01,2741.6799278259277,6763.032382774352,-4021.3524549484246,-59.46,86,280
1183,Electronics_Batteries_1183,2025-09-01,9365.299530029297,23102.741958618164,-13737.442428588867,-59.46,70,197
1143,Dairy_Cheese_1143,2021-03-01,1273.5399322509766,3140.752943706512,-1867.2130114555353,-59.45,74,223
1039,Beverages_Soft Drinks_1039,2024-09-01,1813.6999893188477,4467.47596130371,-2653.7759719848627,-59.40,70,188
1184,Snacks_Chocolates_1184,2021-03-01,1927.2599868774414,4745.647399330137,-2818.3874124526956,-59.39,86,247
1090,Dairy_Cheese_1090,2021-03-01,3252.0600814819336,8006.149012088776,-4754.088930606842,-59.38,89,266
1122,Dairy_Yogurt_1122,2023-09-01,1990.8000240325928,4892.944091415405,-2902.144067382812,-59.31,63,193
1078,Electronics_Cables_1078,2024-09-01,12760.829696655273,31334.435086059577,-18573.605389404303,-59.28,71,196
1117,Snacks_Crackers_1117,2021-09-01,844.8999643325806,2074.2249331474304,-1229.3249688148499,-59.27,85,232
1170,Dairy_Yogurt_1170,2021-09-01,1490.9999465942383,3659.765952682496,-2168.7660060882577,-59.26,70,195
1076,Snacks_Chocolates_1076,2025-09-01,1502.1400051116943,3683.578035736084,-2181.4380306243897,-59.22,67,185
1014,Dairy_Butter_1014,2023-03-01,667.0200004577638,1635.7499713897705,-968.7299709320067,-59.22,96,256
1097,Snacks_Crackers_1097,2025-04-01,204.81299201250076,501.9239948272704,-297.1110028147697,-59.19,80,286
1167,Grocery_Rice_1167,2021-09-01,2869.750099182129,7032.608267211915,-4162.858168029786,-59.19,65,176
1126,Beverages_Soft Drinks_1126,2023-09-01,1464.9000434875488,3586.6920341491705,-2121.7919906616216,-59.16,57,168
1184,Snacks_Chocolates_1184,2022-09-01,1591.1099891662598,3892.283998107909,-2301.1740089416494,-59.12,71,198
1103,Dairy_Milk_1103,2024-09-01,2533.739959716797,6191.459884643555,-3657.719924926758,-59.08,66,178
1043,Electronics_Batteries_1043,2025-09-01,1266.3000411987305,3094.810079002379,-1828.5100378036486,-59.08,54,147
1109,Electronics_Batteries_1109,2021-06-01,3165.929946899414,7731.4485042572005,-4565.518557357786,-59.05,87,269
1127,Grocery_Rice_1127,2022-03-01,1368.8100204467773,3342.599994659424,-1973.7899742126465,-59.05,67,224
1085,Personal Care_Skincare_1085,2022-03-01,2077.139934539795,5067.817335605621,-2990.6774010658264,-59.01,78,238
1017,Household_Paper Products_1017,2022-09-01,2853.1799697875977,6959.102958297729,-4105.922988510131,-59.00,66,187
1090,Dairy_Cheese_1090,2024-09-01,2119.320053100586,5168.222996520997,-3048.9029434204112,-58.99,58,161
1055,Dairy_Butter_1055,2025-09-01,790.9400243759155,1927.7669966697697,-1136.8269722938542,-58.97,71,196
1195,Snacks_Chocolates_1195,2022-03-01,1213.3600044250488,2956.2574775218964,-1742.8974730968475,-58.96,58,182
1191,Dairy_Butter_1191,2021-09-01,653.399974822998,1590.9299507141113,-937.5299758911133,-58.93,66,174
1001,Electronics_Chargers_1001,2024-09-01,10531.83984375,25618.240576171876,-15086.400732421876,-58.89,64,180
1106,Snacks_Chocolates_1106,2021-09-01,688.0799837112427,1673.5499479293824,-985.4699642181397,-58.89,61,167
1002,Dairy_Cream_1002,2021-03-01,1290.6199569702148,3138.5489515304566,-1847.9289945602418,-58.88,94,268
1020,Beverages_Juices_1020,2022-03-01,707.1600027084351,1718.7224806547165,-1011.5624779462814,-58.86,71,236
1152,Personal Care_Toothpaste_1152,2021-03-01,4045.499897003174,9828.397204971314,-5782.89730796814,-58.84,75,223
1064,Snacks_Biscuits_1064,2024-03-01,1529.6175062656403,3709.7570040702817,-2180.1394978046415,-58.77,99,247
1161,Electronics_Batteries_1161,2025-04-01,6555.738264465332,15896.93647460938,-9341.198210144048,-58.76,89,278
1002,Dairy_Cream_1002,2025-09-01,878.719970703125,2128.1079375267022,-1249.3879668235772,-58.71,64,181
1009,Electronics_Batteries_1009,2024-09-01,6457.449783325195,15640.283825683591,-9182.834042358396,-58.71,71,194
1022,Household_Cleaning Supplies_1022,2022-03-01,3727.759979248047,9028.659867286682,-5300.899888038635,-58.71,68,222
1064,Snacks_Biscuits_1064,2021-03-01,1449.760025024414,3510.372500181197,-2060.612475156783,-58.70,82,236
1077,Household_Cleaning Supplies_1077,2022-03-01,2570.399917602539,6223.699932098389,-3653.3000144958496,-58.70,54,171
1143,Dairy_Cheese_1143,2021-09-01,1135.8599395751953,2748.881913757324,-1613.0219741821288,-58.68,66,181
1115,Household_Paper Products_1115,2025-09-01,3139.620086669922,7597.620040512086,-4457.999953842164,-58.68,71,191
1196,Grocery_Pasta_1196,2025-09-01,1826.3400325775146,4416.315111541747,-2589.975078964232,-58.65,61,172
1166,Grocery_Spices_1166,2025-04-01,3376.9319805145265,8166.008016204834,-4789.076035690308,-58.65,70,238
1107,Electronics_Mobile Accessories_1107,2023-09-01,9485.430252075195,22926.169845581055,-13440.73959350586,-58.63,59,184
1017,Household_Paper Products_1017,2021-03-01,4063.619956970215,9820.514948272705,-5756.89499130249,-58.62,94,271
1018,Personal Care_Deodorant_1018,2023-09-01,3530.239990234375,8532.28805923462,-5002.048069000244,-58.62,64,186
1015,Dairy_Cream_1015,2023-09-01,1437.8899555206299,3469.0100269317627,-2031.1200714111328,-58.55,53,170
1124,Dairy_Cheese_1124,2021-03-01,2220.2800788879395,5356.500092983245,-3136.2200140953055,-58.55,94,267
1097,Snacks_Crackers_1097,2021-03-01,227.0699908733368,547.1879904270172,-320.1179995536804,-58.50,87,244
1049,Electronics_Batteries_1049,2021-03-01,9925.440307617188,23913.140655517574,-13987.700347900387,-58.49,84,244
1116,Personal Care_Skincare_1116,2023-09-01,5077.800178527832,12230.88020324707,-7153.080024719238,-58.48,65,203
1166,Grocery_Spices_1166,2022-03-01,3501.7199783325195,8424.472638130188,-4922.7526597976685,-58.43,71,229
1162,Dairy_Yogurt_1162,2024-09-01,1742.399974822998,4183.871995162965,-2441.4720203399665,-58.35,66,179
1120,Grocery_Cereals_1120,2025-09-01,3157.919906616211,7578.89981803894,-4420.979911422729,-58.33,68,182
1160,Snacks_Nuts_1160,2025-09-01,457.3199872970581,1096.931979417801,-639.6119921207428,-58.31,74,199
1090,Dairy_Cheese_1090,2021-09-01,2411.6400604248047,5777.370002746583,-3365.7299423217783,-58.26,66,179
1071,Grocery_Canned Goods_1071,2022-03-01,439.1999816894531,1051.9799630641937,-612.7799813747406,-58.25,80,262
1053,Snacks_Crackers_1053,2021-03-01,978.599967956543,2341.194914913177,-1362.594946956634,-58.20,84,249
1173,Electronics_Batteries_1173,2022-09-01,12432.080139160156,29718.984283447266,-17286.90414428711,-58.17,76,206
1007,Personal Care_Shampoo_1007,2023-03-01,5663.340171813965,13529.22999572754,-7865.889823913576,-58.14,95,240
1051,Electronics_Cables_1051,2022-03-01,4923.1498947143555,11759.152201652527,-6836.002306938171,-58.13,69,216
1190,Dairy_Milk_1190,2025-04-01,1154.8200130462646,2758.076039886474,-1603.2560268402094,-58.13,57,180
1174,Electronics_Mobile Accessories_1174,2025-09-01,18063.750457763672,43070.56167755127,-25006.811219787596,-58.06,75,206
1035,Electronics_Batteries_1035,2022-09-01,22574.96044921875,53789.49604797363,-31214.535598754883,-58.03,92,246
1174,Electronics_Mobile Accessories_1174,2022-03-01,14210.150360107422,33824.58042526245,-19614.43006515503,-57.99,59,189
1197,Electronics_Mobile Accessories_1197,2023-09-01,1265.759994506836,3011.364039993285,-1745.6040454864492,-57.97,72,221
1178,Beverages_Soft Drinks_1178,2022-09-01,1987.0200443267822,4725.944972229004,-2738.9249279022215,-57.96,83,220
1083,Dairy_Cheese_1083,2025-09-01,1054.8800086975098,2508.8769857406614,-1453.9969770431517,-57.95,76,203
1136,Personal Care_Shampoo_1136,2021-03-01,4823.2000732421875,11468.047576904297,-6644.847503662109,-57.94,80,231
1036,Electronics_Mobile Accessories_1036,2025-04-01,6345.944221496582,15083.152267456055,-8737.208045959473,-57.93,75,242
1111,Snacks_Nuts_1111,2021-09-01,741.0400247573853,1760.4300421714784,-1019.3900174140931,-57.91,59,159
1195,Snacks_Chocolates_1195,2025-09-01,1527.160005569458,3626.477998352051,-2099.317992782593,-57.89,73,195
1177,Snacks_Chips_1177,2021-03-01,221.5199933052063,525.8625009655952,-304.34250766038895,-57.87,78,220
1184,Snacks_Chocolates_1184,2025-04-01,1377.992990398407,3266.741950607301,-1888.748960208894,-57.82,62,209
1043,Electronics_Batteries_1043,2024-09-01,1618.0500526428223,3835.420092391968,-2217.3700397491457,-57.81,69,186
1054,Snacks_Chips_1054,2025-09-01,650.7599773406982,1542.028964328766,-891.2689869880678,-57.80,66,176
1138,Household_Cleaning Supplies_1138,2021-03-01,3100.7599182128906,7345.101945877075,-4244.342027664185,-57.78,67,197
1047,Household_Detergent_1047,2021-03-01,2599.9200439453125,6155.779105949403,-3555.8590620040904,-57.76,72,211
1062,Personal Care_Deodorant_1062,2025-04-01,2012.2640213012696,4763.98505783081,-2751.72103652954,-57.76,71,227
1173,Electronics_Batteries_1173,2022-03-01,10796.28012084961,25558.94019317627,-14762.66007232666,-57.76,66,207
1066,Household_Cleaning Supplies_1066,2022-09-01,3285.4799194335938,7774.959839248657,-4489.479919815063,-57.74,66,175
1036,Electronics_Mobile Accessories_1036,2021-09-01,5637.240211486816,13332.340118408205,-7695.0999069213885,-57.72,63,168
1059,Electronics_Cables_1059,2022-03-01,1401.1799697875977,3311.6099739074707,-1910.430004119873,-57.69,66,219
1152,Personal Care_Toothpaste_1152,2025-09-01,3452.159912109375,8155.544834518432,-4703.384922409057,-57.67,64,170
1042,Grocery_Canned Goods_1042,2022-09-01,2559.3000869750977,6035.4580924987795,-3476.158005523682,-57.60,57,150
1161,Electronics_Batteries_1161,2024-09-01,6116.840270996094,14418.764202880862,-8301.923931884769,-57.58,74,198
1056,Snacks_Nuts_1056,2024-09-01,484.3800015449524,1141.710011959076,-657.3300104141235,-57.57,81,209
1169,Beverages_Soft Drinks_1169,2024-09-01,377.5800094604492,889.6080128192901,-512.0280033588409,-57.56,62,163
1050,Snacks_Chips_1050,2022-09-01,1266.6400108337402,2984.189949989319,-1717.5499391555786,-57.55,71,191
1052,Snacks_Crackers_1052,2021-03-01,1434.4800262451172,3379.5260673522944,-1945.0460411071772,-57.55,86,242
1133,Electronics_Mobile Accessories_1133,2021-09-01,2369.4998931884766,5581.420826911926,-3211.9209337234497,-57.55,70,189
1084,Household_Paper Products_1084,2021-09-01,4597.43994140625,10831.139723968507,-6233.699782562257,-57.55,96,256
1012,Beverages_Juices_1012,2022-03-01,1142.1000308990479,2689.980043411255,-1547.880012512207,-57.54,81,238
1192,Dairy_Milk_1192,2023-09-01,1274.2599601745605,2998.807946777345,-1724.5479866027845,-57.51,58,175
1013,Grocery_Cereals_1013,2025-09-01,2351.5800704956055,5531.482047271729,-3179.901976776124,-57.49,66,175
1003,Household_Cleaning Supplies_1003,2025-09-01,864,2032.6800204277033,-1168.6800204277033,-57.49,72,192
1086,Grocery_Rice_1086,2021-09-01,1204.800033569336,2833.93505525589,-1629.135021686554,-57.49,80,215
1149,Electronics_Chargers_1149,2023-09-01,7354.180130004883,17301.72824707031,-9947.548117065428,-57.49,71,198
1047,Household_Detergent_1047,2023-03-01,2786.278030395508,6550.933612537385,-3764.655582141877,-57.47,84,220
1048,Snacks_Biscuits_1048,2021-09-01,943.1599922180176,2216.9719478607176,-1273.8119556427,-57.46,68,180
1090,Dairy_Cheese_1090,2023-09-01,2228.940055847168,5239.660026550295,-3010.719970703127,-57.46,61,183
1122,Dairy_Yogurt_1122,2023-03-01,3146.0960468292237,7393.847122573851,-4247.751075744627,-57.45,110,272
1141,Beverages_Coffee_1141,2023-09-01,583.0499868392944,1369.2380105972293,-786.1880237579348,-57.42,69,211
1049,Electronics_Batteries_1049,2025-04-01,8563.051258087158,20104.73529434204,-11541.684036254883,-57.41,74,239
1148,Household_Cleaning Supplies_1148,2021-03-01,5253.780059814453,12333.21001434326,-7079.429954528807,-57.40,98,280
1154,Household_Cleaning Supplies_1154,2024-03-01,1263.5875248908997,2965.284057426453,-1701.6965325355532,-57.39,92,221
1196,Grocery_Pasta_1196,2023-03-01,2450.240052032471,5749.635135650635,-3299.395083618164,-57.38,93,227
1007,Personal Care_Shampoo_1007,2022-09-01,5313.540168762207,12449.430084228516,-7135.889915466309,-57.32,79,206
1076,Snacks_Chocolates_1076,2025-04-01,1243.1750025749207,2908.8719688415536,-1665.696966266633,-57.26,58,193
1105,Beverages_Water_1105,2023-03-01,1507.648065185547,3524.6520223617554,-2017.0039571762084,-57.23,100,251
1199,Electronics_Cables_1199,2021-09-01,18391.199951171875,42977.84941101073,-24586.649459838853,-57.21,80,205
1195,Snacks_Chocolates_1195,2022-09-01,1464.4000053405762,3422.5529943466186,-1958.1529890060424,-57.21,70,190
1074,Personal Care_Skincare_1074,2021-09-01,4198.889877319336,9808.289916229247,-5609.400038909911,-57.19,67,170
1054,Snacks_Chips_1054,2021-09-01,621.1799783706665,1450.484969615936,-829.3049912452695,-57.17,63,169
1095,Snacks_Chocolates_1095,2022-09-01,1401.6400051116943,3268.727998352051,-1867.0879932403568,-57.12,67,176
1169,Beverages_Soft Drinks_1169,2022-03-01,529.8300132751465,1234.2150361537933,-704.3850228786469,-57.07,87,256
1101,Snacks_Crackers_1101,2025-09-01,1769.3200054168701,4115.745037078857,-2346.4250316619873,-57.01,71,187
1164,Electronics_Cables_1164,2022-09-01,12951.840362548828,30117.266073608404,-17165.425711059575,-57.00,66,170
1042,Grocery_Canned Goods_1042,2023-02-01,4747.824027061462,11036.968143463135,-6289.144116401672,-56.98,136,298
1086,Grocery_Rice_1086,2025-09-01,888.5400247573853,2064.990041732788,-1176.4500169754028,-56.97,59,155
1084,Household_Paper Products_1084,2025-09-01,3783.3099517822266,8791.539784240724,-5008.229832458497,-56.97,79,206
1096,Electronics_Mobile Accessories_1096,2024-09-01,10082.810081481934,23419.20801391602,-13336.397932434087,-56.95,89,228
1163,Household_Paper Products_1163,2023-03-01,3290.239959716797,7624.754027175903,-4334.514067459106,-56.85,106,245
1124,Dairy_Cheese_1124,2021-09-01,2102.1800746917725,4872.124103927612,-2769.9440292358395,-56.85,89,234
1132,Dairy_Butter_1132,2021-09-01,2052.0199279785156,4754.919866943359,-2702.8999389648434,-56.84,59,158
1083,Dairy_Cheese_1083,2022-09-01,1096.5200090408325,2540.746977043151,-1444.2269680023187,-56.84,79,211
1072,Electronics_Chargers_1072,2021-03-01,18107.75958251953,41941.99199066162,-23834.23240814209,-56.83,76,211
1083,Dairy_Cheese_1083,2023-03-01,1142.480018234253,2645.600031661987,-1503.120013427734,-56.82,96,225
1138,Household_Cleaning Supplies_1138,2023-09-01,3285.879913330078,7606.103970336913,-4320.224057006835,-56.80,71,218
1122,Dairy_Yogurt_1122,2021-09-01,1990.8000240325928,4603.172073936464,-2612.372049903871,-56.75,63,166
1030,Dairy_Cream_1030,2024-09-01,1542.800064086914,3565.832077407837,-2023.032013320923,-56.73,70,184
1127,Grocery_Rice_1127,2021-03-01,1940.8500289916992,4483.606644344331,-2542.7566153526313,-56.71,95,263
1002,Dairy_Cream_1002,2022-03-01,1098.3999633789062,2536.8799715042114,-1438.4800081253052,-56.70,80,246
1188,Grocery_Spices_1188,2021-09-01,1446.9799404144287,3341.295957183837,-1894.3160167694082,-56.69,71,186
1197,Electronics_Mobile Accessories_1197,2024-09-01,1318.499994277954,3042.899963378906,-1724.3999691009517,-56.67,75,194
1183,Electronics_Batteries_1183,2021-09-01,8027.399597167969,18525.822830200195,-10498.423233032227,-56.67,60,155
1143,Dairy_Cheese_1143,2023-09-01,1032.5999450683594,2383.371951293945,-1350.7720062255858,-56.67,60,168
1103,Dairy_Milk_1103,2021-09-01,2725.689956665039,6288.574880599976,-3562.8849239349365,-56.66,71,183
